还本付息 606 0.0371439 634 0.0476342 1341 0.051926 1403 0.0283705
登场 138 0.0138683 142 0.053152 189 0.0532123 192 0.0359989 467 0.0317703 597 0.044965 612 0.026639 613 0.02905 1357 0.0254756
艺术馆 101 0.0214387 110 0.08123 152 0.0567116 170 0.0265674 423 0.0937276 1394 0.11482
生死 41 0.0229947 59 0.012704 117 0.0348792 134 0.048587 426 0.0328887 596 0.10552 832 0.074202
堆放 256 0.222649 714 0.0217251 830 0.0274092 836 0.0301969 1462 0.0601199
知识分子 427 0.156457 832 0.0797758 834 0.0330727 1378 0.0198826
185.3 851 0.00818287
殿内 121 0.0200747
低层 275 0.015409 638 0.0821585 739 0.0237726 1425 0.0826907 1515 0.0389355
公司总裁 52 0.0198119 254 0.0527121
香精 388 0.0575539 1289 0.04887
原 26 0.0520911 74 0.0154089 101 0.111182 127 0.0343393 131 0.0394996 137 0.0177292 140 0.0359945 148 0.0217177 151 0.107455 155 0.0168524 157 0.0373866 158 0.0252075 170 0.00861118 171 0.0200498 181 0.0125113 224 0.0249714 244 0.0165713 307 0.0129372 315 0.00954554 316 0.0284997 347 0.0171362 414 0.00613592 431 0.0104016 434 0.00769937 455 0.0122526 464 0.0287604 473 0.00519848 495 0.010725 501 0.0166647 516 0.0151972 532 0.0114834 609 0.0490834 746 0.0119094 749 0.00744332 777 0.0171277 789 0.0177903 808 0.0152885 813 0.0484819 814 0.0217044 824 0.0162194 836 0.0191141 844 0.0277655 883 0.0266897 894 0.026932 902 0.0334396 922 0.00889333 1005 0.0553501 1013 0.0336029 1018 0.0321541 1137 0.019272 1233 0.0719921 1260 0.0208153 1262 0.0175932 1268 0.0063406 1303 0.021163 1316 0.0245836 1323 0.0264958 1329 0.0132743 1416 0.0287908 1433 0.0538917 1457 0.0504232 1458 0.0497159 1597 0.0706495 1850 0.0261234 1901 0.0140967 1925 0.0234616
维保 230 0.0547136 856 0.0477948 897 0.0202613 1469 0.125934
回想 434 0.0134525 808 0.0267124
赣 434 0.0125025 808 0.0248261 809 0.100175 816 0.0184391
讳疾忌医 488 0.0145493
悍然 746 0.0219751
开建 175 0.0133668 414 0.00996375 1106 0.0291943 1114 0.031066
严格要求 38 0.0293405 426 0.0365327 815 0.0398852
服务 12 0.0185219 22 0.0110679 40 0.0097431 52 0.00593829 60 0.0218515 79 0.0249162 85 0.00955417 100 0.00677532 115 0.0146118 119 0.0138686 131 0.00689535 142 0.0191108 155 0.0176513 170 0.0766649 173 0.0221671 174 0.0153972 184 0.00818628 201 0.00839342 203 0.0250731 205 0.00825758 209 0.0867063 211 0.0861228 212 0.0870492 214 0.0566284 215 0.123117 218 0.0499627 219 0.013421 223 0.0747976 225 0.0955328 226 0.0194171 227 0.0191708 228 0.0850405 230 0.0117637 233 0.0323674 234 0.10128 236 0.085108 240 0.0296603 241 0.0256058 242 0.0136368 243 0.0412816 244 0.0347137 245 0.111939 246 0.0135961 247 0.0201419 251 0.018344 252 0.0912493 254 0.0157996 255 0.00496768 257 0.00571894 260 0.0359517 264 0.0172756 265 0.00598282 267 0.269095 274 0.0102844 275 0.00510802 281 0.0228225 285 0.0106067 287 0.023038 291 0.0812023 297 0.0264784 298 0.0580093 300 0.0130942 304 0.00403672 306 0.0398058 311 0.0130582 316 0.00746269 327 0.0213032 337 0.0412031 339 0.0079519 340 0.0155976 344 0.0125083 349 0.011921 354 0.00961778 359 0.018686 363 0.178293 364 0.0257917 367 0.0059968 370 0.00631488 371 0.0481108 402 0.00382987 409 0.088143 413 0.036602 414 0.0032134 420 0.00447442 431 0.00544734 433 0.0110696 440 0.0366873 450 0.0102435 451 0.00824741 455 0.00641674 461 0.0135354 471 0.00735652 483 0.0194743 485 0.0301375 499 0.010695 503 0.0326364 507 0.00804911 511 0.0148052 514 0.0315021 518 0.00693417 519 0.0161029 528 0.027554 529 0.0206404 530 0.0166927 532 0.00601387 533 0.0109658 535 0.0307725 536 0.00598079 537 0.0172529 538 0.00857196 540 0.0240108 547 0.00741432 550 0.0139959 551 0.0955741 553 0.0113377 558 0.0368055 560 0.0433099 565 0.0111946 566 0.0138423 571 0.006314 572 0.00500072 575 0.0163434 576 0.0320153 579 0.0219204 581 0.0180596 582 0.0319077 583 0.0722124 591 0.0168016 592 0.0219898 593 0.0642006 599 0.0256423 601 0.0315142 604 0.0325687 605 0.00949289 607 0.0148149 608 0.068011 615 0.0299911 616 0.0127341 618 0.0166324 619 0.042404 620 0.0294522 622 0.0115914 623 0.0313864 624 0.0132778 625 0.0303823 626 0.0274833 629 0.0276903 634 0.0153624 635 0.01428 636 0.00381547 637 0.0234745 640 0.0147752 650 0.0101912 651 0.0118131 652 0.0176175 653 0.0168727 654 0.0185476 658 0.0160111 663 0.00374437 664 0.165395 667 0.0291319 670 0.0387004 672 0.0834804 675 0.0243874 676 0.0168626 678 0.0784929 682 0.0132976 685 0.0711852 686 0.00981546 691 0.0225721 692 0.160712 693 0.0570169 695 0.0254935 700 0.00346801 701 0.00412396 704 0.0645046 709 0.117391 712 0.00356218 714 0.0144035 715 0.013885 716 0.00251915 722 0.00655806 723 0.0162961 724 0.00849052 726 0.0225113 727 0.296406 739 0.00788051 740 0.0560391 741 0.0222807 742 0.0264947 745 0.0160877 746 0.00623696 749 0.0233885 764 0.0109958 772 0.0196344 773 0.0115219 776 0.0686774 779 0.0245925 780 0.0183472 781 0.0226509 782 0.00687577 783 0.023636 785 0.0766078 786 0.0316503 787 0.00596409 795 0.0522836 796 0.0189245 801 0.0140248 803 0.0193829 804 0.0157108 805 0.0284896 808 0.00800663 814 0.0113667 817 0.0292879 818 0.0463175 823 0.0118864 825 0.0284697 829 0.00546514 831 0.0390591 836 0.0100101 838 0.00488312 840 0.0689774 844 0.0290817 845 0.0129723 846 0.0171469 848 0.113617 851 0.0162572 853 0.0113599 855 0.0206412 856 0.369942 857 0.0278206 858 0.0367729 859 0.0528042 860 0.0296326 861 0.0725672 862 0.055258 864 0.0220104 865 0.024424 869 0.0943919 871 0.157617 872 0.0812794 879 0.0146873 881 0.0190279 882 0.0228075 885 0.0211552 890 0.022425 891 0.0281148 896 0.0375165 902 0.0175124 906 0.0634699 907 0.0270778 909 0.0363533 910 0.00863154 911 0.026231 914 0.0285786 915 0.0120977 916 0.0124879 918 0.0197058 919 0.0562856 925 0.050212 927 0.0232353 928 0.0577477 929 0.00894544 930 0.0370418 934 0.0710437 936 0.0128847 937 0.00932852 938 0.00886228 939 0.222376 947 0.0185705 957 0.0205229 958 0.0286131 959 0.0290736 964 0.0438664 965 0.0172823 978 0.0598122 981 0.056393 987 0.0216357 998 0.0542255 1000 0.0802907 1009 0.0162896 1016 0.0203266 1022 0.0107422 1051 0.00999548 1053 0.0328737 1058 0.014093 1060 0.00977715 1062 0.0245443 1063 0.045214 1067 0.0101572 1068 0.0448546 1069 0.0103015 1070 0.0187877 1074 0.0191281 1075 0.0148766 1076 0.0480694 1078 0.0212129 1081 0.0267173 1082 0.0235452 1083 0.0441619 1084 0.00980361 1085 0.0221572 1086 0.0135573 1090 0.0199601 1095 0.0161607 1096 0.00688059 1100 0.00637045 1101 0.0127319 1105 0.072952 1108 0.0438375 1110 0.286011 1115 0.0390305 1122 0.0201898 1139 0.0694038 1141 0.0254403 1149 0.065444 1152 0.0160507 1153 0.0360598 1161 0.0144869 1162 0.0507047 1163 0.0456181 1164 0.0221075 1174 0.0113259 1175 0.0161969 1177 0.0249498 1179 0.0553167 1180 0.0147287 1185 0.0442836 1186 0.0348649 1190 0.0836889 1192 0.135779 1194 0.13053 1196 0.0147165 1197 0.0316525 1198 0.0226709 1199 0.0191179 1200 0.0188681 1202 0.0628065 1207 0.042096 1208 0.0878856 1209 0.0118032 1211 0.222037 1214 0.0283521 1215 0.0794283 1216 0.015491 1219 0.0142161 1220 0.024259 1221 0.0169921 1229 0.0229554 1230 0.029343 1234 0.0120013 1237 0.0760833 1238 0.0149218 1246 0.12371 1248 0.0181472 1257 0.0185831 1259 0.0138316 1262 0.0184272 1263 0.0218082 1264 0.0330888 1266 0.019036 1269 0.0145952 1270 0.0171938 1276 0.0181185 1277 0.006964 1282 0.0137134 1283 0.0179089 1285 0.0173819 1286 0.0237313 1292 0.00427291 1293 0.00681201 1294 0.00504356 1296 0.0400851 1297 0.0276705 1298 0.0095799 1299 0.0124011 1301 0.0583892 1305 0.063787 1306 0.196001 1308 0.0290315 1311 0.0560323 1313 0.0564909 1314 0.0227299 1315 0.0146066 1317 0.0180363 1318 0.0327682 1320 0.0155223 1324 0.0824383 1325 0.0182523 1329 0.00347589 1331 0.0306155 1332 0.0161922 1335 0.00918612 1336 0.0208591 1337 0.0230665 1338 0.00702538 1339 0.23366 1342 0.0156515 1347 0.0351305 1348 0.035883 1350 0.0210738 1351 0.0179376 1352 0.0182306 1355 0.123541 1356 0.00940586 1357 0.0183194 1361 0.0618459 1362 0.143866 1371 0.0472315 1376 0.0172577 1378 0.00641231 1379 0.135969 1381 0.0118245 1382 0.00798684 1388 0.0350319 1393 0.0186059 1402 0.0244683 1403 0.0548984 1405 0.138615 1414 0.0182486 1421 0.150832 1422 0.0719303 1426 0.0775578 1428 0.214404 1437 0.0120215 1439 0.0175868 1440 0.00851828 1444 0.0271609 1446 0.00820443 1448 0.014964 1449 0.0979686 1450 0.0411528 1452 0.0154672 1458 0.0260363 1459 0.00965836 1460 0.0698606 1464 0.0597185 1469 0.0121845 1470 0.122476 1471 0.00951068 1472 0.0154543 1474 0.01913 1482 0.0400086 1489 0.010592 1495 0.066542 1499 0.0226508 1508 0.0166625 1540 0.0421359 1569 0.0434329 1584 0.0394014 1598 0.0831578 1600 0.0545433 1626 0.0733021 1649 0.0473075 1663 0.0433703 1681 0.0377248 1697 0.0388808 1713 0.039419 1744 0.0436652 1759 0.0455832 1765 0.086282 1774 0.0447421 1804 0.0439211 1820 0.0384815 1826 0.0586565 1828 0.072516 1848 0.0075555 1850 0.0273618 1851 0.0473654 1852 0.015754 1853 0.0102472 1854 0.0161314 1855 0.0870289 1856 0.0177949 1859 0.0877294 1860 0.0147158 1862 0.0145714 1863 0.141339 1864 0.0606367 1866 0.0250417 1868 0.00990515 1869 0.0263742 1872 0.0208625 1873 0.0128804 1874 0.0139205 1877 0.0209136 1878 0.107308 1879 0.0395249 1880 0.109284 1884 0.0324214 1885 0.0724264 1886 0.0233239 1887 0.063397 1888 0.162332 1889 0.0422219 1891 0.0269834 1892 0.0228674 1893 0.010234 1894 0.141469 1895 0.0295631 1898 0.0347789 1899 0.0279012 1903 0.0389361 1905 0.0153741 1908 0.0211852 1909 0.0287438 1911 0.146284 1913 0.0149193 1915 0.00758734 1916 0.129704 1917 0.0175492 1919 0.0200494 1921 0.045727 1924 0.00630791 1925 0.067578 1926 0.17693 1927 0.0305614 1928 0.0679259 1929 0.0733768 1930 0.0738818 1932 0.0238066 1933 0.0915596 1937 0.0436216 1938 0.0168233 1939 0.0213715 1941 0.0202834 1943 0.0174441 1946 0.0156177 1949 0.0371098 1951 0.0172573 1953 0.0170384 1954 0.0162806 1959 0.0171786
怡人 201 0.0268891 436 0.0323014 1091 0.0431058
金碧 164 0.0173934
学校 15 0.0413099 37 0.0112144 66 0.0136083 74 0.0143299 94 0.100402 115 0.0518943 122 0.0162454 130 0.0721365 136 0.0203229 151 0.0499649 170 0.048049 245 0.0165649 275 0.027212 366 0.0285936 420 0.0158911 435 0.117845 437 0.285171 473 0.00483445 498 0.0188585 499 0.0189918 503 0.0144887 525 0.0196318 530 0.0148212 541 0.0340798 553 0.0201331 565 0.0596372 584 0.0194102 598 0.0534778 601 0.027981 605 0.0505715 626 0.0244019 631 0.0376753 649 0.0264673 656 0.0239567 659 0.0924243 662 0.0216776 671 0.061843 691 0.0133609 712 0.047442 716 0.00447341 731 0.0191425 734 0.0888052 741 0.0197827 777 0.111498 792 0.0396494 806 0.0240681 815 0.0110543 824 0.0150836 829 0.00970482 847 0.0387903 849 0.0398551 910 0.0153276 924 0.0345907 936 0.00457603 957 0.0364439 1022 0.0572272 1159 0.0257914 1160 0.0904069 1166 0.0416173 1174 0.0402244 1175 0.057524 1181 0.0689804 1183 0.0426022 1199 0.0509234 1225 0.0136174 1227 0.0113767 1232 0.0361096 1240 0.0669556 1242 0.0167772 1277 0.0494658 1283 0.015901 1284 0.0117663 1355 0.0168754 1372 0.102249 1373 0.0110313 1380 0.0330311 1382 0.0141828 1409 0.0216918 1440 0.105885 1446 0.0291383 1473 0.026904 1478 0.0195197 1486 0.107581 1495 0.0147704 1507 0.190985 1510 0.038103 1513 0.133786 1861 0.0125661 1885 0.0428708
瓦罐 1411 0.0402926
累积 100 0.0177945 103 0.0182103 549 0.028757 551 0.029531 577 0.0416855 609 0.0675113 857 0.0365337 1223 0.0236216 1292 0.0112223 1407 0.0302325 1438 0.0133274 1755 0.186875 1839 0.176365
寒武纪 780 0.0323219
土库曼斯坦 59 0.0155201
甘霖 34 0.0236116
横空出世 156 0.0374092 163 0.0280034 434 0.0125025 965 0.0267935
贤达 116 0.00930903
2500 15 0.0603593 93 0.0305956 270 0.0171797 296 0.102139 497 0.0368815 574 0.0182243 712 0.00462129 774 0.0684348 851 0.0120519 938 0.0114972 1242 0.0122569 1332 0.0140043 1408 0.0212777 1495 0.0215816
杰长 503 0.0287474
郑 10 0.0242811 115 0.0191881 215 0.0215568 439 0.0508523 697 0.0429143 775 0.203609 813 0.266736 891 0.0246134 897 0.0171619 962 0.0723821 1436 0.237543 1437 0.126292 1848 0.0595308
十字街口 792 0.0393348
近几天 71 0.04758
产品开发 213 0.0300782 823 0.0116708 1072 0.0245456 1075 0.0292136 1263 0.0214126 1332 0.0158984
甜甜的 112 0.075731 149 0.0539862
隔开 897 0.0230231
索马里人 97 0.196348
费时间 1378 0.0225929
粒好 1282 0.0483172
入校 66 0.0255672 1507 0.0598033
小蒋 937 0.0657354
留下 9 0.0613181 50 0.0180814 52 0.0120766 66 0.0155848 116 0.0107464 134 0.034261 136 0.0116373 140 0.0287519 151 0.028611 157 0.0199092 164 0.0100395 172 0.0316815 396 0.0368268 406 0.0226475 414 0.00653503 426 0.0231914 434 0.00820018 436 0.0205054 471 0.0299217 505 0.00762473 600 0.00885274 612 0.0194787 613 0.0212416 645 0.0337934 672 0.0169773 684 0.030039 700 0.0141057 712 0.00362218 717 0.0406549 723 0.0331412 735 0.0715994 746 0.012684 782 0.0139831 784 0.0454198 785 0.077898 789 0.0189475 810 0.0173325 815 0.0126598 834 0.00723059 914 0.0193733 922 0.0284154 936 0.00524067 992 0.0583927 1007 0.0278145 1030 0.0195465 1200 0.0191859 1227 0.00651456 1248 0.00615095 1278 0.0121828 1917 0.0356896
野草 71 0.0432618 425 0.0171997 447 0.0336639
740 92 0.0440087
陈虞钦 420 0.015765
五官 473 0.00908291 1294 0.0168268
就叫 460 0.0108946
纳米比亚 40 0.0325058 1054 0.0137267
这笔 8 0.110876 403 0.0177987 418 0.0376011 704 0.0347978 712 0.00960833 852 0.0373106 864 0.0148422 891 0.0126391 919 0.0337378 1081 0.0180163 1311 0.0503789
海绵体 595 0.042625
腰带 328 0.0399297
中华世纪坛 101 0.0242824 542 0.0526883
水向 5 0.0377006
小题大做 168 0.0203958
左脚 275 0.0179974
子女 121 0.0140297 212 0.0714496 307 0.0166833 531 0.0130223 570 0.0260723 575 0.0402438 584 0.0269154 619 0.034805 643 0.0294497 718 0.215451 724 0.104535 726 0.0277157 733 0.227698 861 0.011168 867 0.0174393 877 0.0610455 969 0.0327422 1248 0.0297903 1423 0.211511
不夜城 161 0.0385037
孙乐琪 1375 0.0526519 1429 0.0711088
奇幻 156 0.0347955 403 0.0190309 465 0.0690953 479 0.0573255 487 0.125777 492 0.0241044 1875 0.0234489
报道 5 0.0200822 8 0.115722 13 0.154315 20 0.0749013 23 0.154587 24 0.1191 25 0.0814069 28 0.0434996 33 0.0467561 38 0.0515669 42 0.0177002 52 0.02229 60 0.041011 61 0.0618419 68 0.0162732 71 0.0253447 72 0.0841243 92 0.0234423 97 0.0348632 130 0.0127068 140 0.00884464 162 0.0327458 170 0.00846382 190 0.0163922 209 0.0542436 214 0.0212561 250 0.0140501 265 0.0336857 301 0.0103684 313 0.0126333 345 0.0144744 357 0.0283348 372 0.0447109 375 0.0135396 380 0.0222888 497 0.0533557 500 0.0795877 505 0.00703656 575 0.0153367 611 0.0232345 617 0.0245747 676 0.0316479 718 0.082107 741 0.0418165 758 0.0886791 901 0.0200355 916 0.0234373 935 0.0118212 947 0.0348531 957 0.0385175 988 0.0404419 995 0.0834591 1002 0.0642756 1015 0.0432258 1020 0.0326471 1096 0.0258271 1185 0.010389 1195 0.032105 1299 0.0232745 1382 0.0149897 1410 0.01496 1423 0.0161211 1431 0.0195175 1438 0.00952376 1461 0.0162386 1468 0.0700464 1849 0.0269179 1860 0.0276187 1904 0.0111457 1906 0.0647794 1928 0.0318709
贡献度 18 0.112534
微苦 387 0.086577
葡萄糖 320 0.189127 329 0.0353613 1412 0.0971524
侵华 467 0.0402472
智慧 34 0.00961478 117 0.0173514 135 0.0889349 139 0.0164545 140 0.00676133 147 0.0154932 151 0.0201846 164 0.0566615 165 0.0372877 177 0.0196254 194 0.0108255 203 0.0359732 224 0.0750513 228 0.0406701 240 0.0141849 244 0.0249024 247 0.0288982 250 0.0107407 267 0.0193039 270 0.00949971 272 0.0369244 275 0.00732864 281 0.0327441 284 0.0130692 315 0.00717225 316 0.0321208 403 0.056804 406 0.0159774 409 0.337231 413 0.026257 429 0.0100556 434 0.00578509 462 0.0375711 482 0.00886092 483 0.00698509 487 0.0125141 498 0.0152367 516 0.0114188 532 0.00862828 537 0.0371299 540 0.0172245 562 0.0135926 580 0.00870854 582 0.0343342 583 0.0828843 595 0.0173571 600 0.0124909 608 0.039031 610 0.0373426 622 0.0249459 625 0.0217952 631 0.0304397 642 0.010813 644 0.038839 645 0.0238407 653 0.0242079 656 0.0193558 680 0.0569923 691 0.0323849 692 0.0200504 693 0.00511274 708 0.0530956 711 0.0177221 712 0.00511077 716 0.0036143 717 0.00573627 740 0.0160802 747 0.0701396 749 0.0223708 762 0.0173157 783 0.00847783 787 0.00855687 797 0.0372704 811 0.0381655 825 0.0102116 829 0.015682 844 0.0208622 845 0.0186117 858 0.0527592 861 0.0195214 862 0.178381 882 0.0218151 896 0.322956 907 0.0194246 909 0.591115 911 0.0752687 914 0.0683378 917 0.0259147 922 0.00668221 928 0.364551 933 0.0324296 939 0.374537 961 0.0337492 971 0.0140214 1016 0.0291631 1017 0.032118 1020 0.0499144 1021 0.0433851 1051 0.0143408 1053 0.0471649 1054 0.00590299 1056 0.0506475 1058 0.161757 1060 0.0140276 1064 0.0334024 1067 0.00728646 1068 0.22524 1069 0.088679 1075 0.0355733 1076 0.04138 1079 0.0245893 1082 0.033781 1083 0.0950408 1084 0.0281311 1086 0.116706 1092 0.333426 1095 0.115931 1096 0.0197436 1101 0.127868 1128 0.0203222 1133 0.0272513 1134 0.0537823 1142 0.0197629 1148 0.0444714 1149 0.244126 1170 0.0791711 1224 0.0395784 1227 0.00459592 1235 0.0352098 1261 0.0285428 1273 0.0375851 1280 0.0229959 1282 0.019675 1287 0.0428669 1297 0.0132332 1299 0.0177923 1304 0.0212252 1325 0.0261872 1336 0.0299273 1351 0.0386034 1372 0.00826122 1405 0.113643 1411 0.0164074 1448 0.0214693 1454 0.0776396 1483 0.0256485 1507 0.0514354 1846 0.0280098 1850 0.0098142 1851 0.0849458 1853 0.0588078 1854 0.0462883 1856 0.0510618 1857 0.00609062 1858 0.0288355 1859 0.020978 1860 0.0211132 1861 0.0101528 1862 0.397216 1868 0.11369 1869 0.0504532 1873 0.0184798 1874 0.0599165 1877 0.0600108 1879 0.218729 1883 0.215453 1885 0.0346374 1886 0.0334636 1887 0.0181915 1888 0.116451 1894 0.0135314 1895 0.155522 1896 0.0384973 1897 0.0274223 1899 0.0400308 1902 0.0549354 1903 0.368695 1910 0.0217548 1922 0.0579599 1924 0.00905015 1929 0.026319 1930 0.0605717 1932 0.0113854 1939 0.0153312 1940 0.05612 1946 0.0112036 1951 0.0123798 1953 0.0122228 1954 0.0350375 1955 0.0309545 1956 0.0268072 1959 0.0316886
队伍 96 0.0474528 104 0.0173304 116 0.0048325 166 0.0204144 170 0.0164969 282 0.0183454 315 0.00914343 337 0.0150725 402 0.007005 420 0.0163678 426 0.0208578 450 0.0187358 530 0.0152658 533 0.0100285 560 0.0198039 592 0.254728 594 0.0189522 621 0.0268042 643 0.021875 646 0.0214636 656 0.0493508 678 0.119639 692 0.0255609 716 0.00460763 740 0.0068332 741 0.0407524 785 0.0350298 786 0.0144724 788 0.0763929 791 0.0120098 792 0.0204195 807 0.0231356 816 0.0326308 825 0.0130181 831 0.0178602 834 0.00650301 836 0.0183089 882 0.0278106 885 0.00967345 897 0.0358553 965 0.015805 1053 0.0150319 1054 0.00752533 1089 0.0301649 1091 0.0246106 1126 0.0561237 1159 0.0265652 1176 0.0673473 1186 0.0318847 1199 0.0174837 1203 0.0121269 1223 0.0164504 1265 0.0138358 1278 0.0109569 1281 0.102162 1293 0.0124595 1324 0.0251305 1350 0.0192724 1356 0.0172037 1376 0.0105217 1391 0.0255799 1402 0.0223768 1414 0.0333776 1416 0.027578 1422 0.0328909 1433 0.0103243 1434 0.0374968 1437 0.0219879 1455 0.0476941 1460 0.0319445 1464 0.0312079 1466 0.00665715 1471 0.0347909 1473 0.0277111 1475 0.0912461 1510 0.0392462 1867 0.0239328 1893 0.00935921 1945 0.025646
锤头 1261 0.0442485 1909 0.0479487
吴荣元 962 0.0971026
祛除 347 0.0287499 393 0.103532 1065 0.0436147
地外 459 0.0637986 470 0.0497124 498 0.0295367 612 0.026639 613 0.02905 810 0.0237038 1319 0.0863207 1951 0.0239985 1959 0.00682545
十三 131 0.0134096 137 0.0180565 171 0.04084 262 0.156608 265 0.011635 270 0.0128766 273 0.110137 276 0.103301 332 0.0498541 355 0.0564565 366 0.0313144 442 0.0121276 451 0.00801951 588 0.0396692 606 0.0232964 625 0.0590854 642 0.0146566 650 0.0198192 663 0.036409 683 0.0245761 693 0.00693017 700 0.00674435 731 0.010482 764 0.021384 766 0.0199163 782 0.0534861 819 0.0446085 846 0.0111154 861 0.0617417 877 0.0482122 880 0.0218952 915 0.0235269 916 0.0242856 930 0.0288146 938 0.00861739 1128 0.0137731 1133 0.0369383 1251 0.01661 1259 0.0268989 1263 0.014137 1274 0.0577106 1288 0.0575346 1289 0.0284865 1290 0.0474302 1297 0.0179372 1299 0.0241169 1308 0.0564586 1312 0.0212578 1313 0.10986 1314 0.132611 1327 0.17394 1332 0.020993 1365 0.0321937 1488 0.0667583 1862 0.0283376 1872 0.0405721 1946 0.0911169 1947 0.0501586 1951 0.0335608 1953 0.0662704 1959 0.0334078
幼儿教育 984 0.0936053 1187 0.0658821
怀疑 54 0.100661 500 0.0255847 657 0.0408417 926 0.0273646 1089 0.0248754
村官 657 0.0477022
难辞其咎 50 0.0593255 660 0.0516685
回响 407 0.0774393 414 0.00969364 551 0.0169595 808 0.0241531 1005 0.0874432
预收 878 0.017838 885 0.0163989 892 0.0172997 929 0.0832112
阿方 44 0.255272 799 0.25316
州政府 83 0.0363911
指挥部 59 0.0105639 233 0.0388118 274 0.024664 315 0.0119887 375 0.0865053 378 0.0516583 666 0.0307156 691 0.00902206 696 0.0527595 788 0.18602 810 0.0408782 826 0.0307675 831 0.0234179 841 0.040619 1113 0.0323394 1121 0.124673 1384 0.0675727 1385 0.0624414 1396 0.163813 1455 0.0625354 1465 0.0530102 1486 0.0726451
中东国家 10 0.0308443 214 0.151143
最重 116 0.00797022 673 0.0378662 740 0.01127 792 0.0336778 1861 0.0213471
葆 116 0.00819231 450 0.031762 530 0.0258795 697 0.0506645
数十套 1435 0.0553177
开发进度 574 0.0234335 851 0.0077484
经典歌曲 792 0.0393348
折磨 5 0.033178 414 0.00996375 1242 0.0146474 1943 0.0540886
峰会 30 0.127672 34 0.0154666 65 0.0562785 74 0.0186244 176 0.013921 177 0.03157 430 0.0147216 537 0.0398188 591 0.0387772 608 0.0627863 700 0.00800397 717 0.00922752 765 0.0452652 824 0.0196041 861 0.0104676 922 0.0107492 959 0.0335501 980 0.0302187 1059 0.0241104 1092 0.0487597 1161 0.0334349 1307 0.0336507 1874 0.0321278 1879 0.0130316 1902 0.0176741 1903 0.0179725 1933 0.0384208
明明 640 0.0458134 906 0.0393601 1302 0.0159776 1373 0.019262
学界 117 0.0348792 174 0.0222031 442 0.0359706 564 0.0251008 780 0.0264572 975 0.0617826 1302 0.0148612
相当可观 59 0.0146961 1927 0.0169936
